Fecha,Medias,Desviaciones
2021/5/25,8.468818470437538,1.0582547088228331
2021/6/2,8.473802398317979,1.0201917868239658
2021/6/8,8.834302379389623,0.5838463946123409
2021/6/14,9.234012608373428,1.1620317071390562
2021/6/22,9.176943326669987,1.4239151784165238
2021/7/1,8.557387496837126,1.0983132629332923
2021/7/6,9.124996060396299,1.2111574889320254
2021/7/14,9.133952119306274,1.1361726055510053
2021/7/20,9.303747722837908,1.2956570041598703
2021/7/27,9.540002383156985,1.2890485421777973
2021/8/3,9.944302531903217,1.369801063094677
2021/8/9,9.584379265953771,1.2118918829045493
2021/8/13,10.329545758243617,2.7000068516426436
2021/8/16,9.79271819705316,1.228306949404121
2021/8/19,10.619533331375099,1.080047178213094
2021/8/24,11.595390268555496,1.3954674415542354
2021/8/26,11.359296386810769,1.1936585016770307
2021/8/30,11.601919070138896,1.3309314861473942
2021/9/2,12.333466496278717,2.327841394368964
2021/9/13,12.791755572523659,0.9435006389261156
2021/9/20,12.367979096490595,1.0358403806272143
2021/9/30,12.110561556395687,0.6395512297139294
2021/10/7,12.265552283761856,1.1877423280285853
2021/10/11,11.804838204986572,1.198818653098294
2021/10/18,11.808107568115773,1.2340869601812383
2021/10/28,12.055597340886834,0.9152117913867829
2021/11/4,11.403865926447429,2.250561063835969
2021/11/11,10.899237331778034,0.8388695690639776
2021/11/18,10.358261943538544,0.8761849982262224
2021/11/26,10.524337214986014,0.9046815939528752
2021/12/1,10.156616360364975,0.6851444347507933
2021/12/10,9.809928272433025,1.2339249052955432
2021/12/15,9.5970459574342,0.5275927988461386
2021/12/21,9.718960880634596,1.3305543186351665
2021/12/28,9.152388189736428,2.869186696218138
2022/1/4,8.861150579121762,1.1362616341083793
2022/1/12,8.22879665879842,1.3806890224456478
2022/1/19,8.073189407335295,0.5180105673077978
2022/1/27,8.02065685547515,0.8555291807109842
2022/2/2,7.8905715043650995,0.5298447373788687
2022/2/10,7.23409588090522,0.7735228861570937
2022/2/16,7.034690893169682,0.9978539653960209
2022/2/24,6.845252661237385,0.771312766114325
2022/3/2,6.715223903105798,1.0664928010019654
2022/3/11,6.953676226608118,0.6817251118584294
2022/3/24,7.56702791205575,0.7434956955049936
2022/3/28,7.993218753899705,0.6340632032294808
2022/4/6,9.247039694420858,0.7290930922297235
2022/4/11,7.874895374377419,1.0610994087561545
2022/4/19,7.552308279588072,2.0478090336348966
2022/4/22,7.850864892093643,1.615995253166159
2022/4/27,7.551570942492183,1.3553679976374344
2022/5/6,8.163159928992592,1.1504091745597589
2022/5/13,7.004129364166946,1.8191254339992449
2022/5/18,7.869002625854358,1.0511394396323586
2022/5/26,8.665160257510776,1.4375558769474985
2022/6/2,7.644479150667588,1.3151083618464101
2022/6/10,8.777686945320585,1.4305169312078285
2022/6/17,8.712499361496665,1.2848445994725666
2022/6/24,9.05193183258876,0.9484660114935923
2022/6/30,7.892308815430733,0.7489211357834328
2022/7/6,8.244750934901536,0.9349553816879108
2022/7/14,7.722072635605669,1.0067976458222314
2022/7/20,7.086713576419774,1.3998348556951503
2022/7/28,7.987717481266982,1.6459232735696039
2022/8/3,8.115870412244464,0.9975165178654387
2022/8/11,8.946657454855234,1.4725787458161064
2022/8/17,9.492146682675108,1.7164016674048912
2022/8/24,8.606632395169887,1.6555827548656468
2022/9/1,9.981025112524893,1.5498255447176552
2022/9/7,9.710344872902992,1.777291092508573
2022/9/15,9.494156478839676,1.4456887992124405
2022/9/21,9.159408561579987,1.4220248963751432
2022/9/29,9.862462578048232,1.3161706872238592
2022/10/5,10.168673225114093,1.2033037460385085
2022/10/11,10.498883097638446,2.063376067847181
2022/10/18,9.953063863417762,2.1710096618418464
2022/10/26,9.97725482464702,1.5645104162008716
2022/11/2,10.035988453373534,1.2833762515964553
2022/11/9,10.114997436356749,1.4627096762163814
2022/11/17,10.218634656437734,0.4686800354721245
2022/11/24,9.37439328569331,2.2219306751072936
2022/12/1,9.286002175965795,0.8710228085900397
2022/12/7,8.877452968611196,0.5985684924292075
2022/12/16,8.679120546657312,0.8419468583577844
2022/12/20,8.78322439283873,1.1553497019386154
2022/12/27,8.666310460156758,1.3700347801172463
2023/1/3,8.114050596786466,0.7270357140318928
2023/1/10,7.802401365798418,0.6614503313641684
2023/1/20,8.035315279492627,1.3657137317257653
2023/1/25,7.593973369452482,0.4628437863796165
2023/2/1,6.574109793930834,1.051505825802063
2023/2/8,6.453766572724206,0.8950073154574919
2023/2/14,6.4888108721939215,0.7602050092522743
2023/2/23,6.342313131440694,0.9904155199279792
2023/3/1,5.770806432169405,1.1002070765040142
2023/3/8,5.442952290832843,1.3015197603033286
2023/3/16,4.823886780313972,1.522370141458322
2023/3/22,5.561509644373152,0.9321218268147158
2023/3/29,5.488855709169752,0.6475507318911401
2023/4/4,5.259889168091951,0.8942234944469997
2023/4/11,5.503823775339094,0.58720336960856
2023/4/20,5.920598053160511,0.8260486752568366
2023/4/27,5.760437953510181,1.0395868330840146
2023/5/4,6.447943148050683,1.1929484825768337
2023/5/11,6.697834606049364,1.5866560514179702
2023/5/18,7.058398041183007,1.3546383562188333
2023/5/25,7.011987494146613,1.4909080488872122
2023/5/31,6.916440365451513,0.9813398859018463
2023/6/5,7.277173037900024,0.6851120307784473
2023/6/13,7.493650945688948,1.343293211758829
2023/6/21,7.356831684724447,1.0633500839061383
2023/6/28,8.14645384193235,1.3543453508066694
2023/7/5,8.114650408990109,1.1935212625324696
2023/7/12,8.071964040692313,1.4336822916576921
2023/7/19,8.600462261075243,1.8588015686624402
