Fecha;Medias;Desviaciones
20/11/2019;40,40400731;0.5020661682572524
21/11/2019;40,38173864;0.3152943277378919
26/11/2019;40,24422293;0.30554520393832363
27/11/2019;40,64494664;0.8877744740083756
02/12/2019;40,44172295;0.39400793894546493
05/12/2019;39,19871625;0.9066850142263658
07/12/2019;39,25190356;0.6185036596407917
11/12/2019;39,35752227;0.42324966894200144
16/12/2019;39,29615436;0.41913261825694204
26/12/2019;39,2885254;0.2637712619249205
03/01/2020;39,46303299;0.5715374350657654
08/01/2020;39,32475811;0.35272410680811245
08/01/2020;39,32475811;0.35272410680811245
17/01/2020;39,44809092;0.32584631208356796
23/01/2020;38,45704387;0.4197942418423563
29/01/2020;38,43422643;0.26363617710961473
04/02/2020;38,55881617;0.38444608607465297
11/02/2020;38,60038837;0.4599391696024844
20/02/2020;38,67531747;0.359770921210467
25/02/2020;38,69999996;0.34418478515895407
05/03/2020;38,85154346;0.322411679692828
11/03/2020;39,07760946;0.3287680070157228
11/03/2020;39,07760946;0.3287680070157228
11/03/2020;39,07760946;0.3287680070157228
17/03/2020;39,06705421;0.23443435479407793
01/04/2020;37,87343392;0.41797857740084116
07/04/2020;37,94974934;0.34874318902144835
14/04/2020;38,00517825;0.347209530539136
21/04/2020;37,75330332;0.5004802262146859
28/04/2020;38,07173284;0.44470912009347585
05/05/2020;38,19323329;0.3307165493324621
12/05/2020;38,40283364;0.25749343915629114
13/05/2020;38,35946968;0.3300675976419173
18/05/2020;38,56589335;0.31132742619516357
20/05/2020;38,5542363;0.2903237109406307
25/05/2020;39,26213948;1.4192960428303283
01/06/2020;39,03869061;0.2718839158483906
02/06/2020;39,06993809;0.3107983930346201
11/06/2020;38,91928051;0.46097952873697545
15/06/2020;39,89799361;1.5689697417270436
23/06/2020;39,60857648;0.3152245115801477
26/06/2020;39,94524354;0.8589244375967516
02/07/2020;39,92696559;0.30171900492069026
07/07/2020;40,10033224;0.40657872987480304
17/07/2020;40,41877556;0.5093488202229698
23/07/2020;40,30299592;0.7209419179066375
23/07/2020;40,30299592;0.7209419179066375
28/07/2020;40,6037896;0.6737025065936167
04/08/2020;41,04854234;0.39456926624791633
13/08/2020;41,5152121;0.29331533566103757
19/08/2020;41,73430721;0.5039208987483109
26/08/2020;41,90136997;0.2780866848885591
03/09/2020;42,02708963;0.42424547908102545
10/09/2020;42,340238;0.4211765324992914
16/09/2020;42,37065671;0.42001675829809226
24/09/2020;42,60419074;0.523093905932071
30/09/2020;42,65225917;0.5602170874567046
08/10/2020;42,59103634;0.8629822489375438
14/10/2020;42,6529278;0.747239323759033
22/10/2020;42,4468894;0.7528698374255408
29/10/2020;42,89771856;0.7752653814665714
04/11/2020;42,80840932;0.7402230609403392
12/11/2020;42,73723853;0.3278659254556969
18/11/2020;42,76840374;0.5246038037901146
25/11/2020;42,15657059;1.2218005632906495
03/12/2020;42,14377388;1.1187092950607083
10/12/2020;42,61300873;0.48840629998950075
15/12/2020;42,60209326;0.9617503196879085
21/12/2020;42,2644318;0.873261658058795
29/12/2020;42,17871895;1.3401958484547105
05/01/2021;42,2275796;0.8180933400791063
13/01/2021;42,02796213;0.4958827899380618
20/01/2021;41,58105006;0.9309755452550122
27/01/2021;41,68256618;0.5942461922464476
03/02/2021;41,47201636;0.8943178175970194
12/02/2021;41,4818464;0.8189739642984892
17/02/2021;41,57593269;0.6142501906317178
24/02/2021;41,44044383;0.7189243561787385
05/03/2021;41,58852051;0.48332301770342706
10/03/2021;41,07530309;0.5338644262820843
15/03/2021;41,19454944;0.3066944385860188
24/03/2021;40,78563452;0.4624255964019903
06/04/2021;41,03908944;0.18035563697353788
13/04/2021;41,14910725;0.35994804985469286
20/04/2021;40,99544724;0.1260148597635658
27/04/2021;40,74887496;0.17229690349713092
06/05/2021;41,07183386;0.4309992242646969
13/05/2021;41,17134477;0.17295897606935753
20/05/2021;41,5005067;0.4329768907355803
25/05/2021;41,21650159;0.7688308511510541
02/06/2021;40,94140984;0.24208539337047366
08/06/2021;41,17951392;0.3112268433102028
14/06/2021;41,25226581;0.17880517563355236
22/06/2021;41,32636128;0.21732503262518402
01/07/2021;41,66703815;0.22840555337890586
06/07/2021;41,99122465;0.3729590520665832
14/07/2021;42,39932117;0.7677592720379266
20/07/2021;42,22693095;0.4808214017323635
27/07/2021;42,40460784;0.41176832523909235
03/08/2021;42,66232556;0.18711481753036655
09/08/2021;42,27339793;1.7490934777491547
13/08/2021;42,9008874;1.6216145484649296
16/08/2021;42,95419796;0.5271705609631127
19/08/2021;43,28448728;0.4061844589861584
24/08/2021;43,22606915;0.7628307309570708
26/08/2021;43,42125188;0.5120173146706903
30/08/2021;43,33415607;0.28339296182682105
02/09/2021;43,38533902;0.3161983296367172
13/09/2021;43,66833806;0.2738211968582503
20/09/2021;43,75497745;0.29261936012537915
27/09/2021;43,67721267;0.16563151213198618
30/09/2021;43,71809284;0.13041395828816177
07/10/2021;43,77791152;0.5951728711539622
11/10/2021;43,64230748;0.6065003556264172
18/10/2021;43,7674294;0.6478748967267438
28/10/2021;43,42816938;0.5350870019109147
04/11/2021;43,43422281;1.3201364102726973
11/11/2021;43,36206932;0.9458004991930161
18/11/2021;42,5881547;1.7756761185496484
26/11/2021;42,92181605;0.48208202879242634
01/12/2021;42,80158652;0.2465263895391949
10/12/2021;42,81527953;0.5468971066680562
15/12/2021;42,74958158;0.23519422501039058
21/12/2021;42,57326882;0.7303922343184038
28/12/2021;42,56689178;1.6453583774519418
04/01/2022;42,35728665;0.6207700701483299
12/01/2022;42,04364516;1.1156821981239529
19/01/2022;42,32930444;0.3306424298707517
27/01/2022;42,11118571;0.9756980556516262
02/02/2022;42,37968841;0.3575328037796451
10/02/2022;41,98518152;0.5833591342068681
16/02/2022;42,04928444;0.5924834239584882
