Fecha,Medias,Desviaciones
2016/08/08,-1.0276745557785034,0.1063435450196266
2016/08/09,-1.5903536081314087,0.4491068124771118
2016/08/12,-1.1958996057510376,0.1050081253051757
2016/08/16,-1.30524742603302,0.0845157876610755
2016/08/22,-0.979977548122406,0.0753071159124374
2016/08/30,-0.995704174041748,0.0571258813142776
2016/09/09,-1.0811728239059448,0.0450061075389385
2016/09/12,-1.2335542440414429,0.3247857391834259
2016/09/14,-1.2888153791427612,0.3632525205612182
2016/09/21,-0.8164271712303162,0.0805753991007804
2016/09/26,-0.8287442326545715,0.048731829971075
2016/10/03,-0.8419083952903748,0.0533963255584239
2016/10/05,-0.8723422884941101,0.1050746664404869
2016/10/11,-0.8655602335929871,0.0569960623979568
2016/10/17,-0.8749272227287292,0.083195611834526
2016/10/24,-0.9811081290245056,0.0800381675362587
2016/11/09,-1.1186113357543943,0.1086539477109909
2016/11/17,-1.0671107769012451,0.1213294342160224
2016/11/24,-1.4475159645080566,0.3894567787647247
2016/11/29,-1.2549382448196411,0.082308828830719
2016/12/14,-1.5068613290786743,0.1770219504833221
2016/12/21,-0.9584892392158508,0.1284291595220565
2016/12/29,-1.081593632698059,0.0837930589914321
2017/01/04,-1.1411157846450806,0.107524074614048
2017/01/13,-1.0749988555908203,0.0832298919558525
2017/01/25,-0.9464895129203796,0.1738026142120361
2017/02/01,-1.5151474475860596,0.2948402762413025
2017/02/07,-1.2005016803741455,0.1427012979984283
2017/02/14,-1.188524842262268,0.2064072042703628
2017/02/15,-2.9433798789978027,1.26563560962677
2017/02/28,-1.877350091934204,0.375441163778305
2017/03/07,-2.15604305267334,0.3250287473201751
2017/03/21,-2.0691096782684326,0.6853882670402527
2017/03/28,-2.6812260150909424,0.812393307685852
2017/04/25,-3.280859470367432,0.7104440927505493
2017/05/11,-3.862305641174317,0.7388920783996582
2017/05/12,-3.566289186477661,0.5901594758033752
2017/05/18,-4.217769622802734,0.6230721473693848
2017/05/31,-4.689275741577148,0.4412773549556732
2017/06/06,-4.613865375518799,0.7535487413406372
2017/06/14,-4.33234167098999,0.9702827334403992
2017/06/23,-4.194737434387207,0.8726759552955627
2017/06/27,-4.15277624130249,0.6822230219841003
2017/07/06,-3.772150278091431,0.8037411570549011
2017/07/11,-3.5352048873901367,0.6262643933296204
2017/07/19,-3.7070233821868896,0.5436640977859497
2017/07/28,-3.870812177658081,0.8927378058433533
2017/07/31,-3.1152422428131104,0.6907708048820496
2017/08/08,-1.768590211868286,0.3826265633106231
2017/08/18,-1.106393575668335,0.1072200462222099
2017/08/24,-1.075135350227356,0.1520958691835403
2017/08/29,-1.004718780517578,0.1075705215334892
2017/09/06,-0.9291068911552428,0.0560320019721984
2017/09/14,-1.230633020401001,0.2200266569852829
2017/09/20,-1.07293963432312,0.0976104214787483
2017/09/29,-0.9212824106216432,0.0937117785215377
2017/10/05,-1.0661059617996216,0.1113346815109252
2017/10/10,-1.111597776412964,0.0899069234728813
2017/10/19,-1.0533708333969116,0.1796178370714187
2017/10/25,-1.3286924362182615,0.160453662276268
2017/10/31,-1.3298133611679075,0.2077943086624145
2017/11/08,-1.0770257711410522,0.1119202971458435
2017/11/16,-0.9698531031608582,0.082710176706314
2017/11/21,-1.007776975631714,0.0820787921547889
2017/11/29,-1.3190922737121582,0.1609628349542617
2017/12/05,-1.2054094076156616,0.1735168546438217
2017/12/14,-1.273843765258789,0.1178581416606903
2017/12/21,-1.4368765354156494,0.2506503462791443
2017/12/26,-1.511952519416809,0.1799734234809875
2018/01/10,-1.9693254232406616,0.094231940805912
2018/01/17,-2.243141889572144,0.2310769706964492
2018/01/24,-2.448352336883545,0.1940589845180511
2018/02/01,-1.5723090171813965,0.4393755793571472
2018/02/08,-2.0162899494171143,0.3134755194187164
2018/02/14,-2.012601375579834,0.246642991900444
2018/02/22,-1.916932225227356,0.2604821324348449
2018/03/02,-1.8049793243408203,0.3243754208087921
2018/03/08,-1.9214518070220947,0.1934308558702469
2018/03/15,-1.551572322845459,0.2242662906646728
2018/03/21,-2.311457633972168,0.7672448754310608
2018/03/27,-2.7019717693328857,0.6298803091049194
2018/04/04,-3.250803232192993,0.5037888884544373
2018/04/13,-2.446906805038452,0.7643694281578064
2018/04/18,-4.0819926261901855,0.4340019226074219
2018/05/02,-3.692394733428955,0.6008536219596863
2018/05/11,-3.7064950466156006,0.4459744691848755
2018/05/16,-3.8390953540802,0.7765465378761292
2018/05/23,-4.805665016174316,0.5956535339355469
2018/05/29,-4.625407695770264,0.8583134412765503
2018/06/07,-4.575393199920654,0.589549720287323
2018/06/14,-4.610722064971924,0.7754848599433899
2018/06/22,-4.719486236572266,0.7450071573257446
2018/06/29,-3.729062080383301,0.5497196912765503
2018/07/04,-3.983959436416626,0.8351302742958069
2018/07/12,-4.26073169708252,0.5903224349021912
2018/07/20,-3.932451009750366,0.826935350894928
2018/07/24,-3.995096683502197,0.8362969160079956
2018/08/01,-3.813245058059693,0.7910819053649902
2018/08/07,-4.579463005065918,0.6816411018371582
2018/08/16,-4.377094745635986,0.942960798740387
2018/08/23,-4.662222862243652,0.8502708673477173
2018/08/30,-4.152698993682861,0.9135109782218932
2018/09/06,-4.178790092468262,0.8502539396286011
2018/09/14,-3.8066389560699454,0.9311675429344176
2018/09/20,-4.412632465362549,0.7192424535751343
2018/09/26,-3.9642276763916016,0.8618566989898682
2018/10/04,-4.469242095947266,0.8947525024414062
2018/10/10,-4.630456924438477,0.9569129347801208
2018/10/18,-4.777897357940674,0.810333251953125
