Fecha;Medias;Desviaciones
25/10/2023;0,282299227;0.0808775973732541
31/10/2023;0,207475547;0.061146037534110735
08/11/2023;0,124189952;0.0582297923183469
16/11/2023;0,234609281;0.36594575677820357
24/11/2023;0,09191462;0.026691246995767796
29/11/2023;0,083317953;0.020502820465312793
07/12/2023;0,120431899;0.07375386417760708
13/12/2023;0,090139139;0.0460970492087492
19/12/2023;0,080536765;0.05692276687266452
27/12/2023;0,137296192;0.15425254223366835
03/01/2024;0,084285346;0.030608414313168426
09/01/2024;0,066993738;0.02012862813346552
16/01/2024;0,09656299;0.14292479795621776
;;
23/01/2024;0,095690911;0.03666217098720074
01/02/2024;0,179214906;0.22987577895796124
06/02/2024;0,083534808;0.0994965597253379
13/02/2024;0,088060532;0.07284856061393143
20/02/2024;0,055904672;0.05156845839599418
