Fecha;Medias;Desviaciones
2019-09-19;8,0362236511814000;3,8472726809895700
2019-09-26;17,3740743017417000;46,2789280431776000
2019-09-27;3,1070063115465800;2,3852352825859700
2019-09-28;3,9306522386767600;6,2131686138460300
2019-10-03;4,8418049390995700;7,0761209549132800
2019-10-14;5,7582595326442400;5,5589657164707100
2019-10-15;7,4570837706222600;7,0734464916065900
2019-10-16;6,2172858771261800;3,4576716507406800
2019-10-25;6,3925170290230300;9,2941669153446800
2019-10-30;5,8673597593182700;3,1347654992118800
2019-11-04;5,9729411345960500;1,9192423922947700
2019-11-07;6,3067658741758700;2,3967113104975700
2019-11-14;10,6802439096377000;5,2228035014630700
2019-11-20;7,9836039425440400;4,9214408072382400
2019-11-21;5,9082849111442700;2,4233594290915100
2019-11-26;5,0087759301180100;2,5376746750689700
2019-11-27;4,8160591571757300;2,0179720687442700
2019-12-02;4,0030804859309600;0,4962666343515430
2019-12-05;12,4349445022370000;5,5640917395505300
2019-12-07;9,5779642840618100;4,3053004592735700
2019-12-11;5,6069359067225800;1,9391431963076500
2019-12-16;5,2881741835228200;4,5085404994337100
2019-12-26;5,0155499395838300;2,2871780198977600
2020-01-03;3,1270964445948900;2,8744058456416100
2020-01-08;2,2349286248688400;1,1125707805348800
2020-01-08;2,2349286248688400;1,1125707805348800
2020-01-17;1,8854753915938500;1,1079347172631000
2020-01-23;10,0643150140765000;3,8831954481952900
2020-01-29;4,3515722161488400;1,4402691923114800
2020-02-04;2,9408661485866300;3,9816721687197900
2020-02-11;3,4805250521155500;2,8583583881298000
2020-02-20;2,1156895385635300;1,2501967690384900
2020-02-25;2,7617718644724400;2,6852005845465200
2020-03-05;4,8005511645670200;1,8470061231111700
2020-03-11;4,7864632145078300;1,0755762957954000
2020-03-11;4,7864632145078300;1,0755762957954000
2020-03-11;4,7864632145078300;1,0755762957954000
2020-03-17;5,6619334702896500;2,6050217748927800
2020-04-01;6,5258360527174600;5,6098804994502200
2020-04-07;2,9708882754622000;1,0791908183769200
2020-04-14;3,8126866060084900;1,1228331250847700
2020-04-21;4,2814978463870100;1,5913742698475600
2020-04-28;4,3428038512865600;1,0050704493370000
2020-05-05;2,5222936052691500;1,8537957750980000
2020-05-12;2,3688237281000000;0,9748132728089980
2020-05-13;2,4009322832694100;1,4496041452250700
2020-05-18;3,0675888698477900;6,8305711577761800
2020-05-20;1,7800514478698600;0,6558887963587240
2020-05-25;3,1786806226330500;1,0635535000747000
2020-06-01;2,4894642915715800;1,0118030757129000
2020-06-02;1,4672376203898100;0,5752106367800840
2020-06-11;2,0828537258305600;1,7208925415764100
2020-06-15;1,8272367033024100;0,5865513577631210
2020-06-23;2,2922970015242300;1,3823968029586500
2020-06-26;2,2633695372667500;2,2135942406748500
2020-07-02;1,4392794593149200;0,8740139449117140
2020-07-07;1,1215566242968000;0,5179080072829910
2020-07-17;1,1628212062791600;1,1336439379549400
2020-07-23;2,9596191412462900;2,4509908972433600
2020-07-23;2,9596191412462900;2,4509908972433600
2020-07-28;1,5479643603495200;0,5988570976044110
2020-08-04;1,0050522710661700;0,6177476335864000
2020-08-13;0,8800144387688850;0,5867244054249300
2020-08-19;0,6341856366165720;0,2993892126024440
2020-08-26;0,7861262913731490;0,5467793339460550
2020-09-03;1,3300443920196500;1,1110040853614800
2020-09-10;0,6874191620291050;0,5923398010564950
2020-09-16;1,3200234814014700;2,2772053602598700
2020-09-24;0,5974392625606740;0,5023667452871820
2020-09-30;0,8486936902763350;0,8228668333167970
2020-10-08;0,5918703560318190;0,3890944974558200
2020-10-14;0,8671939773907300;0,8469764009767930
2020-10-22;1,1263901882841400;0,6236541753731970
2020-10-29;0,9174792680412980;0,3851667869658270
2020-11-04;1,1832060323701600;0,7753244229639680
2020-11-12;0,9087529247083570;0,4566427024010940
2020-11-18;1,8748909317773300;2,6008757202716200
2020-11-25;0,8992331447151120;0,5945924351988560
2020-12-03;0,7176623334154750;0,2782130455071240
2020-12-10;1,1218043087434500;0,3004968914454250
2020-12-15;0,9612732396316130;0,3087147831495500
2020-12-21;0,7544760037768810;0,3583163864212930
2020-12-29;1,3328478015071100;1,6665975399885600
2021-01-05;0,9479470608616400;0,3985492578034340
2021-01-13;1,7016379407564100;0,7891261818470260
2021-01-20;0,8173923299155080;0,3741089263900450
2021-01-27;1,1400408417824000;0,3341013449203250
2021-02-03;1,2728277640356600;0,3293919928219780
2021-02-12;1,0629198218166900;0,8130657586154930
2021-02-17;0,9212079709677040;0,8806961292247330
2021-02-24;1,8593377347235000;2,2866267189335100
2021-03-05;1,0246054666693400;0,6655890728797530
2021-03-10;0,8919445817097650;0,3705843279479810
2021-03-15;1,2436746591435500;1,6723843639537900
2021-03-24;0,7264512732753740;0,2905169464617720
2021-04-06;0,5556330208270740;0,2643523838366500
2021-04-13;0,9169826875654080;0,7869934071716940
2021-04-20;0,6337017030178280;0,3374917741970700
2021-04-27;0,9976882365220490;0,5223207881351410
2021-05-06;0,5724386979575370;0,1566427739393970
2021-05-13;0,5925620974028220;0,3353704798219440
2021-05-20;0,6288704707227630;0,2523379038539680
2021-05-25;0,7256532784070470;0,6837792857611480
2021-06-02;0,6137252874526950;0,1414739778278860
2021-06-08;0,7016547708705680;0,2335277275449010
2021-06-14;1,2801030918517400;1,4967539666384400
2021-06-22;0,6711299913100300;0,5409496339465620
2021-07-01;0,7825080991406950;0,3050233997273530
2021-07-06;0,6060803359512930;0,2866270093527290
2021-07-14;0,7871338040010580;0,4105825943758040
2021-07-20;0,8599909446934460;0,1924895846057800
2021-07-27;1,1847324519121000;0,5815455692458520
2021-08-03;1,8883438187805100;1,3719111302336700
2021-08-09;2,8130258209025900;2,1945764699241200
2021-08-13;2,2457640282000100;0,7507511553357190
2021-08-16;2,0420205146247900;0,6537550198247900
2021-08-19;2,6375268706945200;1,3745249639610000
2021-08-24;2,7396765232559800;2,0919872834501000
2021-08-26;2,5562324164530000;1,2248582945325100
2021-08-30;2,0652792809511100;0,6631575764680610
2021-09-02;2,6826780775869500;1,4318259878379700
2021-09-13;1,9610551395048900;1,1292175167475700
2021-09-20;1,8276962597648300;0,5646098189757040
2021-09-27;3,0015996995879300;1,1942482671671600
2021-09-30;2,3178962888284100;1,1719184455089300
2021-10-07;1,5965707905501400;0,6218467046605520
2021-10-11;2,3495553556989200;1,3923976319602400
2021-10-18;1,6058642518725000;0,4829396810232370
2021-10-28;1,6946434064784300;0,8654284180558580
2021-11-04;1,5380338855133400;2,6083213160749100
2021-11-11;0,8637201231383040;0,2189018580280170
2021-11-18;1,3523545131772300;1,7559427596295600
2021-11-26;3,0229659402642100;5,4183839487485600
2021-12-01;1,7524499981131700;1,4007817011358100
2021-12-10;1,2814557822717800;0,8480761065097660
2021-12-15;0,9132733084098240;0,2811977710291900
2021-12-21;2,0677263539903900;1,6997163450143400
2021-12-28;0,5785895845686170;0,1298330573720790
2022-01-04;0,7201867713266150;0,4187783235237620
2022-01-12;0,6253100331485970;0,2203361089140830
2022-01-19;0,5571367157715730;0,2300097247148420
2022-01-27;1,1780905044491600;0,7314387174811320
2022-02-02;0,6782721037569040;0,4205584558848780
2022-02-10;0,9391852210908540;0,4194498570558900
2022-02-16;0,8375565937564730;0,6104853261291440
2022-02-24;0,8662894493597570;0,7108262507367180
2022-03-02;1,2163690228987200;0,7547282226871780
2022-03-11;0,9242705221533300;0,4720874060457430
2022-03-24;11,0117321756094000;8,8702520400292400
2022-03-28;4,7292476884463600;2,7718014615920800
2022-04-06;6,4676198778314600;1,4401257838338600
2022-04-11;5,6962215631215200;3,2917574732279500
2022-04-19;1,3149302208543500;0,7469641859088330
2022-04-22;1,8528534236318300;0,6843945343213260
2022-04-27;1,4963291877591900;0,7837794802066070
2022-05-06;2,0456697454063600;0,9407819280590380
2022-05-13;2,7122869491142600;1,3515311957837400
2022-05-18;0,9652245093512790;0,4082576001771150
2022-05-26;0,8560718443415090;0,4249940702941750
2022-06-02;0,9962111747429110;0,6172816913576220
2022-06-10;1,3528950765354600;0,8515338036581150
2022-06-17;1,1964457948256600;0,8446863186626780
2022-06-24;1,1896404021397500;0,9510101902274950
2022-06-30;0,8820348470268230;0,3417141170153140
2022-07-06;1,4551260336558100;1,1362776023509300
2022-07-14;0,8831966930576510;0,5293925009072550
2022-07-20;1,0407273376167300;0,5896144084551610
2022-07-28;0,8598823091118360;0,1767159441525200
2022-08-03;0,9843111021300720;0,3985612895873650
2022-08-11;1,2428245974119500;1,6173546454067100
2022-08-17;1,3577175154254800;1,3401402349935100
2022-08-24;1,1090000163645900;1,0938240537016000
2022-09-01;1,3539399473044000;0,9133660425300120
2022-09-07;1,5044387871066100;1,4242341161454400
2022-09-15;1,1496116470664800;0,9141058952359180
2022-09-21;1,4254316380494700;1,1423333493667300
2022-09-29;1,8098038853496700;1,6788896699030400
2022-10-05;1,6051270915174100;0,8553042233232020
2022-10-11;1,3393109742696800;1,2380049809530400
2022-10-18;1,0788388378837000;0,6915199117791910
2022-10-26;1,1038773740124700;0,9441258115976760
2022-11-02;1,0558857504094400;0,5792735459385710
2022-11-09;0,9929217619160700;0,3889844475953300
2022-11-17;0,7136658077995330;0,2999446667544600
2022-11-24;0,9298455824022180;0,7761627216270850
2022-12-01;0,8224468583006940;0,3585392887220920
2022-12-07;0,7879993745426710;0,2929558858973810
2022-12-16;1,1040809015571400;0,4289168893628130
2022-12-20;1,0591780649108000;0,7042786982658460
2022-12-27;0,9047510264069910;0,8079493853016330
2023-01-03;0,8846378156246400;0,6998939200206030
2023-01-10;0,8088125061447970;0,3492345998167400
2023-01-20;0,8268979790525920;0,3911710027483200
2023-01-25;0,7620862953600550;0,4667686771421650
2023-02-01;0,6622749231177580;0,3596125640070920
2023-02-08;2,0635554787101500;2,3329975722498300
2023-02-14;1,9767411157005300;4,2253062431821300
2023-02-23;1,1896685644679800;0,4664613683261130
2023-03-01;1,2696125067746300;1,4543656782404200
2023-03-08;0,6410481079959010;0,4183929688924800
2023-03-16;1,0680228584799800;0,7697626611560760
2023-03-22;1,1690323691926400;1,4552509984028600
2023-03-29;0,8870073700683030;0,6750924202220770
2023-04-04;0,8351420272709920;0,9668285848887600
2023-04-11;0,5406424421649680;0,4025770867255790
2023-04-20;0,8278421817356590;1,0232467006505600
2023-04-27;0,7244505304180580;0,3640981235783350
2023-05-04;0,9061449595932800;0,5318976342323810
2023-05-11;1,4084013813599800;2,0619275111733900
2023-05-18;1,4010697895360100;1,3012734660241200
2023-05-25;0,9451049762580360;0,5549766200579570
2023-05-31;0,9917871412422330;1,0681635991524100
2023-06-05;0,9584680942130870;0,6380612851700550
2023-06-13;0,8199667770723150;0,5563739346383800
2023-06-21;1,0072907837872800;0,9295315827802750
2023-06-28;1,1684123783508000;0,8452693111434180
2023-07-05;0,9586973903349280;0,9621438417646500
2023-07-12;1,0769793056208800;0,9208798340585050
2023-07-19;1,0257694760051700;0,5210168328058000
2023-07-26;0,5624007332697880;0,6400556432803430
2023-08-01;0,9601189110525900;1,0328459654880300
2023-08-10;0,6392548552583250;0,5361361639783560
2023-08-17;1,2476795030681700;1,1389233591989000
2023-08-24;0,8476474869237100;0,6983606305418420
2023-08-30;0,8607902919183240;0,9768392238410330
2023-09-07;1,3885665514424500;0,9364923575178170
2023-09-13;1,6438016387367600;2,5371697291257500
2023-09-21;2,1659285292964700;1,9487530617942200
2023-09-27;1,3519749867990100;0,6924977567587590
2023-10-05;1,4977359453066900;0,4473092797616800
2023-10-11;2,2023366447942500;1,0524916893276300
2023-10-17;1,4246925711151500;0,5524365210907270
2023-10-25;2,1226248578331300;1,2783277843447800
2023-10-31;1,8841508150297500;1,3163875071322800
2023-11-08;2,7001875513653300;2,7326504875166200
2023-11-16;0,8436779559798280;0,6058703807293940
2023-11-24;0,7403855986115450;0,6079269065535830
2023-11-29;0,5807942146950890;0,1396945835509860
2023-12-07;0,6246703729332440;0,4291173116014440
2023-12-13;0,7182824519735960;0,7657719084511520
2023-12-19;0,5764736518894840;0,3158315726385680
2023-12-27;0,4387801239218850;0,1559343013725220
2024-01-03;0,5307575618466140;0,2362514522557350
2024-01-09;0,6361992418352020;0,3351062947258550
2024-01-16;0,4116001560546040;0,0960184767168861
;;
2024-01-23;1,5071218447746500;0,8209874971439770
2024-02-01;0,9755160439875530;1,2881757380568700
2024-02-06;0,5349375278244910;0,2364186286147870
2024-02-13;0,8854164681063230;0,7222012469708900
2024-02-20;0,3830624477104030;0,1273713161565350
2024-03-07;1,2581440095150200;0,8031483407301530
2024-03-13;0,5721913315590030;0,5929385633805330
2024-03-20;0,7646955203510410;0,3720694688564790
2024-03-26;1,2427328199347900;1,1282527056744600
2024-04-02;1,0879287346641300;1,1335181569096800
2024-04-10;1,0337299904013100;0,9416682947495200
2024-04-24;0,7816302183017670;0,8998282461700700
