Fecha;Medias;Desviaciones
2021-06-14;0.32473633589354023;0.5644382699589384
2021-06-22;0.371179725186454;0.6106092577536215
2021-07-01;0.40307610938194177;0.6693513963819562
2021-07-06;0.24118614083229803;0.4058939671013576
2021-07-14;0.15205516503498437;0.06797884654557396
2021-07-20;0.19738450249396533;0.2823413456918123
2021-07-27;0.2893129045570258;0.3210311150233166
2021-08-03;0.6955921598947677;0.7583089281500967
2021-08-09;0.4722929973589786;0.2029328999307572
2021-08-13;0.5867192473861168;0.21696381180345933
2021-08-16;0.45370203951010857;0.2513081976893633
2021-08-19;0.6938977546845337;0.4023201926931415
2021-08-24;0.9436912943399437;0.5192689966474159
2021-08-26;0.9490354746487697;0.2719438180232206
2021-08-30;0.5859738356704647;0.3955686169075471
2021-09-02;0.5170216109072975;0.15863474794034688
2021-09-13;0.7404941561897368;0.26529303876293003
2021-09-20;1.1159500659600368;0.6477128244064818
2021-09-30;1.0784610643242476;0.5271183807846903
2021-10-07;0.9370233992086104;0.4300798022432291
2021-10-11;0.8305688230954895;0.4866064661604948
2021-10-18;0.7727779811807505;0.4448044293901826
2021-10-28;0.5357914206391626;0.12992729284860313
2021-11-04;0.46335092109693465;0.3343141769050763
2021-11-11;0.30921846299397077;0.5183837630859418
2021-11-18;0.2679653721325852;0.1428029413136191
2021-11-26;0.29117748973572555;0.13627888500248755
2021-12-01;0.21618571707562007;0.1527142620709947
2021-12-10;0.16339474380045815;0.06894566354757879
2021-12-15;0.1478947026172662;0.021109642591899777
2021-12-21;0.2542051443736802;0.09199368059551408
2021-12-28;0.15798772522858048;0.06873868041262707
2022-01-04;0.22328852713132766;0.22430178470712403
2022-01-12;0.09825667941752946;0.03706426419041215
2022-01-19;0.11713556516674294;0.04850453888248573
2022-01-27;0.11804494818667409;0.04172658636493811
2022-02-02;0.2090993291781601;0.29131328161267694
2022-02-10;0.15782969255137244;0.037882433936859215
2022-02-16;0.10605485598437427;0.0472741996990448
2022-02-24;0.18295434137557273;0.2000321784608395
2022-03-02;0.1524303391259472;0.16584969807003067
2022-03-11;0.08805411677468049;0.022080872611024878
2022-03-24;0.3383695043073139;0.15379406709731372
2022-03-28;0.2405957008906522;0.06363382079042103
2022-04-06;0.42117815319357566;0.10067587597900313
2022-04-11;0.41056411700708706;0.23586713987985114
2022-04-19;0.2535581018860614;0.26191313529432525
2022-04-22;0.27924884411677514;0.09021880538475635
2022-04-27;0.16062737792026993;0.056186516059368315
2022-05-06;0.4187451341737106;0.45522528943938034
2022-05-13;0.31410681283022124;0.3329582707054877
2022-05-18;0.38659721052138396;0.3256273321637297
2022-05-26;0.5283957304414117;0.7769731604434841
2022-06-02;0.258904310600129;0.4460505732321022
2022-06-10;0.15599524927490882;0.08945903390318376
2022-06-17;0.856413652776752;1.2486854274204766
2022-06-24;0.251583258998107;0.3495968173391218
2022-06-30;0.1153703464325046;0.062387868573388815
2022-07-06;0.38072130068002236;0.5894226361198357
2022-07-14;0.19114870680202042;0.37944680365694344
2022-07-20;0.20721238714385426;0.3099480976399431
2022-07-28;0.6545105914669929;0.9239335708726976
2022-08-03;0.37627059358216947;0.5690527783372168
2022-08-11;0.4704997768935282;0.7206336069893969
2022-08-17;0.3500254643200158;0.40383395845346226
2022-08-24;1.0822645661573091;1.230251510623717
2022-09-01;0.8759629091892152;1.1205101413152474
2022-09-07;1.0307905973480904;1.3978584348063143
2022-09-15;0.21517210899021758;0.14300081935621242
2022-09-21;0.18017424484300126;0.07231485770739021
2022-09-29;0.31385089456943727;0.22987369988739204
2022-10-05;0.4995317178129315;0.4850522145443211
2022-10-11;0.35645690285245085;0.38605115309183285
2022-10-18;0.18112658868677373;0.07924046190866883
2022-10-26;0.20337041120272925;0.04555763181753023
2022-11-02;0.20320378725896168;0.17934964479245633
2022-11-09;0.45697287897644334;0.36710606094686254
2022-11-17;0.2324699483401571;0.27477569532532814
2022-11-24;0.1592799805232033;0.13673055476415025
2022-12-01;0.19123745798419162;0.13350574977885446
2022-12-07;0.22452168248803794;0.10418707883258911
2022-12-16;0.21920085560271343;0.09406022817551235
2022-12-20;0.21419081613068283;0.09463844065572187
2022-12-27;0.14192682491562034;0.03351524912881084
2023-01-03;0.1042032452831252;0.034721245245997345
2023-01-10;0.14941502059239728;0.14728941379812713
2023-01-20;0.09195493397926896;0.020738544658340765
2023-01-25;0.10085796292329378;0.026391888785518697
2023-02-01;0.12505440644803778;0.1722824855096029
2023-02-08;0.09233025079843378;0.08295236253010359
2023-02-14;0.08129763431335948;0.02512532747360312
2023-02-23;0.059003700239664975;0.01973865944122979
2023-03-01;0.06671352951085077;0.045181131832262376
2023-03-08;0.12916942693764583;0.25511264949150403
2023-03-16;0.21292985531706513;0.22096964554846046
2023-03-22;0.26685789390213355;0.34390754789507405
2023-03-29;0.361134309083767;0.43083952551776095
2023-04-04;0.08648032295811016;0.13566912737885523
2023-04-11;0.13283201728846078;0.29058515338188484
2023-04-20;0.1488794203400309;0.21094611958432755
2023-04-27;0.5499027976520234;0.6004587466307332
2023-05-04;0.14933149416532226;0.19670788183116208
2023-05-11;0.3345385296901779;0.5271955339312258
2023-05-18;0.3462548107794265;0.522452507906846
2023-05-25;0.217237398821173;0.3348112765135388
2023-05-31;0.06516506021289468;0.021509122556111614
2023-06-05;0.13804210528517388;0.28682399964319455
2023-06-13;0.8131903046902299;1.1488104859004908
2023-06-21;0.09961304380434556;0.0642771744167701
2023-06-28;0.2505877489638741;0.47197184825136945
2023-07-05;0.5268441059793837;0.9840607298212416
