Fecha;Medias;Desviaciones
2017-05-19;0.9360380172729492;0.5677645802497864
2017-05-24;1.015891194343567;1.2099882364273071
2017-06-02;1.4671412706375122;0.7608749866485596
2017-06-06;1.2797284126281738;0.8093273043632507
2017-06-13;1.202833890914917;0.5759395360946655
2017-06-21;1.0080941915512085;0.5341748595237732
2017-06-30;1.2447112798690796;0.6200886368751526
2017-07-05;1.4530316591262817;0.7243121862411499
2017-07-12;2.010637044906616;1.1032228469848633
2017-07-19;1.613444447517395;0.7255637049674988
2017-07-26;1.811876654624939;1.0847291946411133
2017-08-30;4.858102321624756;1.9238824844360352
2017-09-06;4.979544639587402;2.734727144241333
2017-09-11;4.2478837966918945;2.0234668254852295
2017-09-27;4.446615695953369;1.9343746900558472
2017-10-04;3.9611263275146484;1.8240190744400024
2017-10-11;3.972723960876465;1.5880883932113647
2017-10-17;4.6001152992248535;2.066577911376953
2017-10-25;4.168152332305908;1.9228627681732178
2017-11-03;5.505832195281982;2.41960072517395
2017-11-08;4.872249603271484;2.1768076419830322
2017-11-15;4.517168045043945;1.958439588546753
2017-11-22;2.653458833694458;1.2138968706130981
2017-11-28;2.7897815704345703;1.144389271736145
2017-12-05;2.053347587585449;1.158504605293274
2017-12-13;2.1916534900665283;1.1280876398086548
2017-12-18;2.1418144702911377;1.0484148263931274
2017-12-26;1.725929856300354;0.6949172616004944
2018-01-02;4.261530876159668;2.259018659591675
2018-01-09;2.99151611328125;1.45067298412323
2018-01-17;2.734910488128662;1.3720711469650269
2018-01-24;2.7545742988586426;1.5588231086730957
2018-01-31;3.9216885566711426;2.175018548965454
2018-02-12;5.480127811431885;2.734851121902466
2018-02-20;4.119351387023926;2.5126090049743652
2018-02-27;4.911417007446289;2.3244078159332275
2018-03-07;3.462308168411255;1.9919055700302124
2018-03-13;2.9756557941436768;1.4586358070373535
2018-03-26;2.05454421043396;1.267710566520691
2018-04-05;1.3546311855316162;0.7647280097007751
2018-04-17;1.0232999324798584;0.5508607029914856
2018-04-27;1.4121644496917725;0.7398254871368408
2018-05-02;1.218906283378601;1.0976277589797974
2018-05-11;1.6895012855529785;0.7805216908454895
2018-05-16;1.5990808010101318;0.9888936877250671
2018-05-22;0.8582448363304138;0.4003728926181793
2018-05-30;0.7690379619598389;0.30159807205200195
2018-06-08;0.6953132152557373;0.3112689256668091
2018-06-12;0.9416189193725586;0.505702018737793
2018-06-20;0.8863175511360168;0.5297598242759705
2018-06-26;1.4761039018630981;1.0566500425338745
2018-07-04;1.9259414672851562;1.3309962749481201
2018-07-10;1.345804214477539;0.8868926763534546
2018-07-19;1.1052093505859375;0.6115671992301941
2018-07-24;1.0564773082733154;0.745485782623291
2018-08-03;1.3053109645843506;0.679810106754303
